"AntMin","DataMin","DataMax","Mean","Mode","Quad..Mean","Kurtosis","Std..Deviation","Skewness","Variance","X98P","X2P","X75P","X25P","Dist..Card.","Dist..Mean.","Dist..Quad..Mean.","Dist..Kur.","Dist..Std..Devi.","Dist..Skew.","Dist..Vari.","P..Min.","P..Max.","P..Mode.","P..0","P.1","P..Mean","P..Quad..Mean.","P..Kurtosis.","P..Std..Dev.","P..Skew.","P..Vari."
"M0",0,26,0.0677,0,0.52399,587.3753,0.51962,18.07131,0.27,1,0,0,0,14,7.78571,10.25044,2.84013,6.91908,1.54464,47.87363,7e-05,0.96642,0.96642,0.96642,0.01887,0.07143,0.25835,13.98608,0.25765,3.73908,0.06638
"M0",0,4,0.33198,0,0.66783,1.38396,0.57947,1.55813,0.33578,2,0,1,0,5,2,2.44949,-1.2,1.58114,0,2.5,0,0.725,0.725,0.725,0.21805,0.2,0.33953,3.23446,0.30676,1.81556,0.0941
"M0",0,5,0.47421,0,0.9294,-0.29668,0.79932,1.23035,0.63891,2,0,1,0,6,2.5,3.02765,-1.2,1.87083,0,3.5,0,0.72046,0.72046,0.72046,0.08495,0.16667,0.30663,4.43081,0.28194,2.08056,0.07949
"M0",0,13,0.27698,0,0.58377,50.60658,0.51389,3.96816,0.26409,1,0,1,0,10,4.9,6.10737,0.97575,3.84274,0.88819,14.76667,7e-05,0.73511,0.73511,0.73511,0.25992,0.1,0.24657,6.90688,0.23757,2.61464,0.05644
"M0",0,13,0.27698,0,0.58377,50.60658,0.51389,3.96816,0.26409,1,0,1,0,10,4.9,6.10737,0.97575,3.84274,0.88819,14.76667,7e-05,0.73511,0.73511,0.73511,0.25992,0.1,0.24657,6.90688,0.23757,2.61464,0.05644
"M0",0,13,0.27698,0,0.58377,50.60658,0.51389,3.96816,0.26409,1,0,1,0,10,4.9,6.10737,0.97575,3.84274,0.88819,14.76667,7e-05,0.73511,0.73511,0.73511,0.25992,0.1,0.24657,6.90688,0.23757,2.61464,0.05644
"M0",0,150,7.22585,3,10.16103,15.95541,7.14386,2.721,51.03478,28,0,9,3,78,41.94872,51.46943,1.76204,30.01597,1.10593,900.95837,2e-05,0.10276,0.10276,0.06355,0.07643,0.01282,0.02877,4.17999,0.02592,2.28916,0.00067
"M0",0,1,0.46033,0,0.67848,-1.9747,0.49843,0.15919,0.24843,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.46033,0.53967,0.53967,0.53967,0.46033,0.5,0.50157,0,0.0561,0,0.00315
"M0",0,20,0.53106,0,1.79309,23.88587,1.71264,4.6083,2.93315,7,0,0,0,21,10,11.69045,-1.2,6.20484,0,38.5,0,0.81069,0.81069,0.81069,0.11978,0.04762,0.17889,19.99021,0.1767,4.43806,0.03122
"M0",0,10,0.81902,1,0.93542,0.82874,0.45189,-0.67955,0.20421,2,0,1,1,7,3.57143,4.70562,2.08777,3.30944,1.30063,10.95238,0,0.76336,0.76336,0.20885,0.76336,0.14286,0.29931,5.35383,0.28409,2.30002,0.08071
"M0",0,1,0.61142,1,0.78193,-1.79106,0.48743,-0.45717,0.23759,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.38858,0.61142,0.61142,0.38858,0.61142,0.5,0.51226,0,0.15757,0,0.02483
"M0",0,5,0.10266,0,0.37748,31.54497,0.36335,4.66314,0.13202,1,0,0,0,5,2.2,2.79285,-0.02191,1.92354,0.59013,3.7,0.00051,0.91216,0.91216,0.91216,0.07661,0.2,0.40938,4.86972,0.39937,2.20186,0.15949
"M0",0,3,0.08427,0,0.32671,25.43229,0.31574,4.49338,0.09969,1,0,0,0,4,1.5,1.87083,-1.2,1.29099,0,1.66667,0.00255,0.92441,0.92441,0.92441,0.06946,0.25,0.46351,3.89922,0.4507,1.97159,0.20313
"M0",0,6,0.29552,0,0.54407,-1.0818,0.45682,0.90956,0.20868,1,0,1,0,7,3,3.60555,-1.2,2.16025,0,4.66667,0,0.70467,0.70467,0.70467,0.29519,0.14286,0.28876,3.4387,0.27106,1.94832,0.07347
"M0",0,307,1.18351,0,7.21156,336.83115,7.11382,14.42119,50.60645,16,0,0,0,153,84.13725,103.48828,2.19047,60.45356,1.17188,3654.63235,1e-05,0.86917,0.86917,0.86917,0.0233,0.00654,0.07039,151.93126,0.07032,12.30658,0.00494
"M0",0,2,0.17522,0,0.4202,1.16858,0.38192,1.7448,0.14587,1,0,0,0,3,1,1.29099,0,1,0,1,0.00067,0.82545,0.82545,0.82545,0.17388,0.33333,0.48703,0,0.43489,1.42812,0.18913
"M0",0,1,0.81275,1,0.90153,0.57105,0.39011,-1.60344,0.15219,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.18725,0.81275,0.81275,0.18725,0.81275,0.5,0.58976,0,0.4423,0,0.19563
"M0",0,57,0.33258,0,1.39367,146.15424,1.35341,8.68105,1.83171,4,0,0,0,38,20.13158,24.41473,0.17376,13.9984,0.7065,195.95519,1e-05,0.8979,0.8979,0.8979,0.00973,0.02632,0.14594,37.69789,0.14548,6.12977,0.02116
"M0",0,1,0.95869,1,0.97913,19.25324,0.199,-4.6101,0.0396,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.04131,0.95869,0.95869,0.04131,0.95869,0.5,0.67853,0,0.64869,0,0.4208
"M0",0,22,0.42189,0,0.9212,25.68009,0.81892,3.60932,0.67063,3,0,1,0,17,8.52941,10.33839,-0.03571,6.02202,0.59061,36.26471,1e-05,0.69544,0.69544,0.69544,0.23766,0.05882,0.17855,12.86728,0.17377,3.52508,0.03019
"M0",0,49,0.69072,1,1.22703,637.8368,1.01417,17.72359,1.02854,2,0,1,0,33,19.42424,24.00316,-0.59057,14.32007,0.64204,205.06439,2e-05,0.45436,0.45436,0.44064,0.45436,0.0303,0.11153,12.91935,0.109,3.72115,0.01188
"M0",0,307,1.18351,0,7.21156,336.83115,7.11382,14.42119,50.60645,16,0,0,0,153,84.13725,103.48828,2.19047,60.45356,1.17188,3654.63235,1e-05,0.86917,0.86917,0.86917,0.0233,0.00654,0.07039,151.93126,0.07032,12.30658,0.00494
"M0",0,17,0.57971,1,0.86042,16.93348,0.63582,1.88851,0.40426,2,0,1,0,15,7.2,8.59457,-0.51278,4.85798,0.3297,23.6,1e-05,0.48426,0.48426,0.47501,0.48426,0.06667,0.17535,4.31751,0.16787,2.3941,0.02818
"M0",0,3,0.37777,0,0.61558,-1.67983,0.48605,0.52052,0.23624,1,0,1,0,4,1.5,1.87083,-1.2,1.29099,0,1.66667,2e-05,0.6228,0.6228,0.6228,0.37664,0.25,0.36392,-3.01475,0.30537,0.53142,0.09325
"M0",0,81,0.93154,1,1.08738,3885.73608,0.56091,41.60395,0.31462,1,0,1,1,35,20.51429,26.67583,3.32694,17.30075,1.58762,299.31597,0,0.88695,0.88695,0.09617,0.88695,0.02857,0.15082,34.10134,0.15025,5.81243,0.02258
"M0",0,55,0.16594,0,0.7896,245.48378,0.77197,9.79152,0.59594,3,0,0,0,23,12.6087,16.81614,8.40836,11.37677,2.40823,129.43083,1e-05,0.91947,0.91947,0.91947,0.04582,0.04348,0.192,22.86103,0.19121,4.77559,0.03656
"M0",0,2,0.08181,0,0.28625,7.42307,0.27432,3.06183,0.07525,1,0,0,0,3,1,1.29099,0,1,0,1,7e-05,0.91826,0.91826,0.91826,0.08167,0.33333,0.53225,0,0.5082,1.68194,0.25827
"M0",0,9,0.13279,0,0.65343,54.15578,0.63996,6.56175,0.40954,3,0,0,0,9,4.22222,5.12076,-1.00588,3.07318,0.26319,9.44444,0.00051,0.93922,0.93922,0.93922,0.02809,0.11111,0.31327,8.979,0.31067,2.99533,0.09652
"M0",0,9,0.81932,1,0.93195,0.82106,0.44411,-0.76089,0.19723,2,0,1,1,7,3.42857,4.40779,1.27816,2.99205,1.03999,8.95238,0,0.77042,0.77042,0.20516,0.77042,0.14286,0.30148,5.43447,0.28675,2.31629,0.08223
"M0",0,48,3.98194,2,4.85015,10.98116,2.76913,2.25175,7.6681,12,0,5,2,42,21.07143,24.76797,-0.95529,13.17498,0.1981,173.58014,0,0.23444,0.23444,0.04019,0.04436,0.02381,0.0595,8.12396,0.05519,2.91219,0.00305
"M0",0,304,0.94713,0,7.39614,331.34926,7.33528,15.01958,53.80639,12,0,0,0,153,88.43791,110.96779,1.23289,67.24688,1.15869,4522.1425,1e-05,0.92828,0.92828,0.92828,0.02659,0.00654,0.07508,152.7204,0.07504,12.35275,0.00563
"M0",0,8,0.40709,0,0.72837,6.25361,0.60399,1.78968,0.36481,2,0,1,0,9,4,4.76095,-1.2,2.73861,0,7.5,2e-05,0.63932,0.63932,0.63932,0.3251,0.11111,0.23926,3.91658,0.22475,2.10402,0.05051
"M0",0,5,0.35048,0,0.59342,-1.48719,0.47886,0.65192,0.22931,1,0,1,0,6,2.5,3.02765,-1.2,1.87083,0,3.5,0,0.65033,0.65033,0.65033,0.3489,0.16667,0.30129,0.96389,0.27495,1.45396,0.0756
"M0",0,514,2.27567,1,4.57777,2970.4626,3.97208,33.12453,15.77741,10,1,2,1,99,63.82828,97.11198,18.15673,73.56186,3.78648,5411.34776,1e-05,0.53266,0.53266,0.01877,0.53266,0.0101,0.05869,69.27885,0.0581,8.00519,0.00338
"M0",0,722,3.45483,0,9.11617,1043.01508,8.43618,18.21642,71.16906,22,0,3,0,163,114.5092,170.61903,8.19357,126.87494,2.6749,16097.25146,0,0.66818,0.66818,0.66818,0.04948,0.00613,0.05274,158.36091,0.05255,12.50269,0.00276
"M0",0,325,0.86798,0,2.99374,3262.8901,2.86516,40.58868,8.20912,6,0,1,0,82,62.84146,90.18403,5.14589,65.08275,2.08815,4235.76468,1e-05,0.62028,0.62028,0.62028,0.20267,0.0122,0.07286,64.18078,0.07227,7.77944,0.00522
"M0",0,2,0.3498,0,0.5915,-1.59915,0.47698,0.63091,0.22751,1,0,1,0,3,1,1.29099,0,1,0,1,4e-05,0.65024,0.65024,0.65024,0.34973,0.33333,0.42627,0,0.32541,-0.22613,0.10589
"M0",0,8,0.49124,0,0.70355,-1.66083,0.50365,0.1021,0.25367,1,0,1,0,8,3.625,4.4017,-0.65152,2.66927,0.29576,7.125,0,0.5102,0.5102,0.5102,0.48875,0.125,0.24979,0.01721,0.2312,1.44282,0.05345
"M0",0,119,10.91879,3,18.92387,10.64956,15.46011,2.99965,239.01486,64,0,12,3,91,47.40659,56.17927,-0.67138,30.31207,0.37825,918.82173,0.00051,0.26864,0.26864,0.02503,0.00715,0.01099,0.03449,44.09081,0.03287,6.1734,0.00108
"M0",0,9,0.13279,0,0.65343,54.15578,0.63996,6.56175,0.40954,3,0,0,0,9,4.22222,5.12076,-1.00588,3.07318,0.26319,9.44444,0.00051,0.93922,0.93922,0.93922,0.02809,0.11111,0.31327,8.979,0.31067,2.99533,0.09652
"M0",0,152,0.3784,0,1.28597,895.61865,1.22904,19.55323,1.51053,3,0,0,0,74,39.45946,48.07595,2.3926,27.65105,1.08833,764.58053,0,0.78344,0.78344,0.78344,0.12859,0.01351,0.09256,69.23867,0.0922,8.22507,0.0085
"M0",0,5,0.13279,0,0.42037,30.84957,0.39895,4.2964,0.15916,1,0,0,0,5,2.4,3.03315,-1.96322,2.07364,0.23551,4.3,0.00051,0.88151,0.88151,0.88151,0.10827,0.2,0.39721,4.70525,0.38369,2.16093,0.14722
"M0",0,8,0.40709,0,0.72837,6.25361,0.60399,1.78968,0.36481,2,0,1,0,9,4,4.76095,-1.2,2.73861,0,7.5,2e-05,0.63932,0.63932,0.63932,0.3251,0.11111,0.23926,3.91658,0.22475,2.10402,0.05051
"M0",0,17,0.83679,0,1.99655,8.16636,1.8128,2.6712,3.28623,7,0,1,0,18,8.5,9.95825,-1.2,5.33854,0,28.5,7e-05,0.74955,0.74955,0.74955,0.05279,0.05556,0.17826,17.46706,0.17429,4.15508,0.03038
"M0",0,17,0.57971,1,0.86042,16.93348,0.63582,1.88851,0.40426,2,0,1,0,15,7.2,8.59457,-0.51278,4.85798,0.3297,23.6,1e-05,0.48426,0.48426,0.47501,0.48426,0.06667,0.17535,4.31751,0.16787,2.3941,0.02818
"M0",0,1,0.85621,1,0.92532,2.12261,0.35088,-2.03041,0.12312,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.14379,0.85621,0.85621,0.14379,0.85621,0.5,0.61391,0,0.50376,0,0.25377
"M0",0,1,0.78756,1,0.88745,-0.02298,0.40904,-1.40606,0.16731,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.21244,0.78756,0.78756,0.21244,0.78756,0.5,0.57679,0,0.40667,0,0.16538
"M0",0,288,7.1731,0,10.04703,68.36549,7.0349,4.37105,49.48985,24,0,10,3,117,64.88889,80.45936,3.27654,47.7771,1.32494,2282.65134,1e-05,0.19755,0.19755,0.19755,0.01474,0.00855,0.02648,28.50587,0.02517,4.71562,0.00063
"M0",0,26,0.83271,1,1.05834,70.12024,0.65321,4.38659,0.42668,2,0,1,1,20,9.85,11.80042,0.15996,6.66708,0.54209,44.45,1e-05,0.70514,0.70514,0.24378,0.70514,0.05,0.16708,15.20888,0.16356,3.82808,0.02675
"M0",0,1,0.96911,1,0.98443,27.40393,0.17302,-5.42253,0.02994,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.03089,0.96911,0.96911,0.03089,0.96911,0.5,0.68561,0,0.66342,0,0.44013
"M0",0,15,0.21676,0,0.47796,19.29116,0.42598,2.16748,0.18146,1,0,0,0,12,6.08333,7.52219,-0.19053,4.62126,0.67236,21.35606,1e-05,0.78677,0.78677,0.78677,0.21051,0.08333,0.23511,9.8865,0.22962,3.10319,0.05273
"M0",0,5,0.35048,0,0.59342,-1.48719,0.47886,0.65192,0.22931,1,0,1,0,6,2.5,3.02765,-1.2,1.87083,0,3.5,0,0.65033,0.65033,0.65033,0.3489,0.16667,0.30129,0.96389,0.27495,1.45396,0.0756
"M0",0,8,0.21441,0,0.55625,13.79128,0.51327,3.09502,0.26345,2,0,0,0,9,4,4.76095,-1.2,2.73861,0,7.5,1e-05,0.82081,0.82081,0.82081,0.15309,0.11111,0.2784,8.12074,0.27075,2.82404,0.07331
"M0",0,8,0.40709,0,0.72837,6.25361,0.60399,1.78968,0.36481,2,0,1,0,9,4,4.76095,-1.2,2.73861,0,7.5,2e-05,0.63932,0.63932,0.63932,0.3251,0.11111,0.23926,3.91658,0.22475,2.10402,0.05051
"M0",0,1,0.37204,0,0.60995,-1.71968,0.48335,0.52945,0.23363,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.37204,0.62796,0.62796,0.62796,0.37204,0.5,0.51611,0,0.18096,0,0.03275
"M0",0,3401,72.94942,0,118.29491,82.5214,93.12492,5.39602,8672.25111,341,0,90,21,705,402.2922,517.1188,16.00558,325.15043,2.65682,105722.8037,2e-05,0.04626,0.04626,0.04626,0.00015,0.00142,0.0036,50.76977,0.00331,5.29376,1e-05
"M0",0,9,0.13279,0,0.65343,54.15578,0.63996,6.56175,0.40954,3,0,0,0,9,4.22222,5.12076,-1.00588,3.07318,0.26319,9.44444,0.00051,0.93922,0.93922,0.93922,0.02809,0.11111,0.31327,8.979,0.31067,2.99533,0.09652
"M0",0,48,3.98194,2,4.85015,10.98116,2.76913,2.25175,7.6681,12,0,5,2,42,21.07143,24.76797,-0.95529,13.17498,0.1981,173.58014,0,0.23444,0.23444,0.04019,0.04436,0.02381,0.0595,8.12396,0.05519,2.91219,0.00305
"M0",0,34,0.22285,0,0.68292,828.5932,0.64556,19.53781,0.41675,1,0,0,0,13,10.23077,14.50994,1.03833,10.70945,1.37429,114.69231,7e-05,0.80281,0.80281,0.80281,0.18692,0.07692,0.22862,11.28314,0.22408,3.31707,0.05021
"M0",0,250,0.66774,0,5.03567,526.65817,4.99122,18.37183,24.91232,8,0,0,0,123,72.45528,91.79714,1.18269,56.59494,1.18442,3202.98774,1e-05,0.89234,0.89234,0.89234,0.06129,0.00813,0.08066,121.78664,0.08057,11.01248,0.00649
"M0",0,58,0.34874,0,1.49161,206.66524,1.45027,10.68047,2.10329,4,0,0,0,41,21.70732,26.24556,-0.00883,14.93527,0.65689,223.0622,1e-05,0.88457,0.88457,0.88457,0.01879,0.02439,0.1385,40.57673,0.13803,6.35639,0.01905
"M0",0,36,0.2853,0,1.34807,36.39372,1.31754,5.66014,1.73591,6,0,0,0,25,12.48,14.99333,0.84366,8.48096,0.7133,71.92667,0,0.93616,0.93616,0.93616,0.00993,0.04,0.18728,24.98028,0.18673,4.99716,0.03487
"M0",0,8,0.21441,0,0.55625,13.79128,0.51327,3.09502,0.26345,2,0,0,0,9,4,4.76095,-1.2,2.73861,0,7.5,1e-05,0.82081,0.82081,0.82081,0.15309,0.11111,0.2784,8.12074,0.27075,2.82404,0.07331
"M0",0,274,3.6792,1,8.10758,133.4709,7.22472,6.78702,52.1966,22,0,2,0,151,87.95364,109.8022,0.51433,65.95062,0.98573,4349.4845,0,0.38255,0.38255,0.34026,0.38255,0.00662,0.04202,71.67785,0.04163,8.45047,0.00173
"M0",0,20,0.29424,0,0.64175,17.32665,0.57033,2.62248,0.32527,2,0,1,0,11,5.90909,7.89131,4.26731,5.48552,1.79269,30.09091,1e-05,0.74993,0.74993,0.74993,0.21608,0.09091,0.23545,8.72952,0.2278,2.91661,0.05189
"M0",0,254,5.43308,0,7.30588,10.93885,4.88442,1.70458,23.85752,18,0,8,2,87,46.58621,58.82714,11.61962,36.12979,2.39772,1305.36167,0,0.22341,0.22341,0.22341,0.01778,0.01149,0.03397,22.51659,0.03215,4.24788,0.00103
"M0",0,20,0.6002,1,0.80695,5.25545,0.53937,0.36873,0.29092,1,0,1,0,17,8.64706,10.4572,-0.77031,6.06157,0.42338,36.74265,0,0.5583,0.5583,0.42191,0.5583,0.05882,0.16978,6.34737,0.16417,2.71495,0.02695
"M0",0,1,0.23983,0,0.48972,-0.51487,0.42698,1.21866,0.18231,1,0,0,0,2,0.5,0.70711,0,0.70711,0,0.5,0.23983,0.76017,0.76017,0.76017,0.23983,0.5,0.56364,0,0.36794,0,0.13538
"M0",0,3,0.08427,0,0.32671,25.43229,0.31574,4.49338,0.09969,1,0,0,0,4,1.5,1.87083,-1.2,1.29099,0,1.66667,0.00255,0.92441,0.92441,0.92441,0.06946,0.25,0.46351,3.89922,0.4507,1.97159,0.20313
"M0",0,744,2.93538,1,7.33042,2031.08921,6.71705,30.57646,45.1188,15,0,3,1,165,110.87273,155.1549,9.37455,108.8674,2.52691,11852.11175,1e-05,0.27784,0.27784,0.18409,0.27784,0.00606,0.03196,46.81681,0.03148,6.61516,0.00099
"M0",0,41,0.85999,1,1.39086,80.66569,1.09311,6.06538,1.1949,3,0,1,0,30,15.26667,18.33758,0.0995,10.33218,0.61286,106.75402,0,0.53472,0.53472,0.35279,0.53472,0.03333,0.11776,14.5995,0.11488,3.8453,0.0132
"M0",0,15,0.72715,0,1.22403,6.12203,0.98463,1.85529,0.9695,3,0,1,0,16,7.5,8.80341,-1.2,4.76095,0,22.66667,1e-05,0.53213,0.53213,0.53213,0.29035,0.0625,0.15494,7.45929,0.14642,2.7392,0.02144
"M0",0,98,7.24663,5,8.64423,9.24492,4.71266,2.03888,22.2092,20,0,9,4,62,32.06452,38.33974,0.34713,21.19068,0.64861,449.04495,1e-05,0.11429,0.11429,0.02522,0.01883,0.01613,0.03572,3.4892,0.03213,2.18046,0.00103
"M0",0,34,1.46263,1,1.86577,9.10119,1.15837,1.62744,1.34182,4,0,2,1,19,10.63158,13.68057,1.56296,8.84566,1.27161,78.24561,0,0.46976,0.46976,0.15693,0.46976,0.05263,0.12633,8.9069,0.118,2.87649,0.01392
"M0",0,1,0.08223,0,0.28675,7.27271,0.27478,3.04389,0.0755,1,0,0,0,2,0.5,0.70711,0,0.70711,0,0.5,0.08223,0.91777,0.91777,0.91777,0.08223,0.5,0.65156,0,0.59082,0,0.34907
"M0",0,26,0.70132,1,0.88458,77.81482,0.53912,2.42406,0.29065,1,0,1,0,19,10.05263,12.3395,-0.28375,7.35205,0.64832,54.05263,0,0.66036,0.66036,0.3223,0.66036,0.05263,0.16861,11.43125,0.16457,3.36688,0.02708
"M0",0,608,0.69123,0,3.89678,5246.41025,3.83499,45.41956,14.70718,7,0,1,0,101,66.62376,101.87757,25.17876,77.45784,4.27129,5999.71703,1e-05,0.73994,0.73994,0.73994,0.21151,0.0099,0.07659,86.30167,0.07632,9.11359,0.00583
"M0",0,13,0.3839,0,0.70367,9.09858,0.58972,1.90607,0.34777,2,0,1,0,12,5.83333,7.05927,-0.74492,4.1524,0.37922,17.24242,1e-05,0.65901,0.65901,0.65901,0.30622,0.08333,0.20995,6.79151,0.20127,2.63057,0.04051
"M0",0,94,0.26485,0,1.5273,245.716,1.50416,10.56487,2.2625,5,0,0,0,41,22.97561,29.92674,5.07662,19.41454,1.93161,376.92439,1e-05,0.94493,0.94493,0.94493,0.0135,0.02439,0.1476,40.97053,0.14738,6.39977,0.02172
"M0",0,3,0.06649,0,0.28859,27.14963,0.28083,4.8086,0.07887,1,0,0,0,4,1.5,1.87083,-1.2,1.29099,0,1.66667,0.00094,0.94096,0.94096,0.94096,0.05252,0.25,0.47122,3.94731,0.46123,1.98488,0.21273
"M0",0,10,0.65342,1,0.82234,0.11606,0.4993,-0.25614,0.2493,1,0,1,0,8,3.875,4.88621,0.90645,3.18198,0.89625,10.125,0,0.63485,0.63485,0.35644,0.63485,0.125,0.25743,2.4532,0.24058,1.82755,0.05788
"M0",0,1,0.95455,1,0.97701,17.0943,0.20835,-4.3677,0.04341,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.04545,0.95455,0.95455,0.04545,0.95455,0.5,0.67573,0,0.64282,0,0.41322
"M0",0,127,5.64381,3,8.8984,60.78757,6.87963,6.26643,47.3293,26,1,5,3,124,62.1129,72.13003,-1.16031,36.81931,0.05499,1355.66195,1e-05,0.48225,0.48225,0.01309,0.00718,0.00806,0.04698,90.80663,0.04647,9.16944,0.00216
"M0",0,1,0.85621,1,0.92532,2.12261,0.35088,-2.03041,0.12312,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.14379,0.85621,0.85621,0.14379,0.85621,0.5,0.61391,0,0.50376,0,0.25377
"M0",0,6,0.59103,1,0.78111,-0.45096,0.51071,-0.04601,0.26083,1,0,1,0,7,3,3.60555,-1.2,2.16025,0,4.66667,2e-05,0.57711,0.57711,0.41666,0.57711,0.14286,0.26904,0.08199,0.24625,1.37838,0.06064
"M0",0,1,0.34237,0,0.58512,-1.5586,0.47451,0.66443,0.22516,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.34237,0.65763,0.65763,0.65763,0.34237,0.5,0.52426,0,0.22292,0,0.0497
"M0",0,1,0.76407,1,0.87411,-0.45262,0.42458,-1.24394,0.18027,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.23593,0.76407,0.76407,0.23593,0.76407,0.5,0.56545,0,0.37346,0,0.13947
"M0",0,10,0.14333,0,0.48234,63.01674,0.46057,5.86667,0.21213,1,0,0,0,11,5,5.91608,-1.2,3.31662,0,11,7e-05,0.88078,0.88078,0.88078,0.10478,0.09091,0.26746,10.58896,0.26381,3.23782,0.0696
"M0",0,10,0.08577,0,0.32234,130.01191,0.31073,6.8735,0.09655,1,0,0,0,8,4.25,5.43139,-0.74948,3.61544,0.69828,13.07143,7e-05,0.91786,0.91786,0.91786,0.08033,0.125,0.32575,7.81478,0.32159,2.78742,0.10342
"M0",0,36,0.61684,1,0.87653,143.92904,0.62274,4.53342,0.38781,2,0,1,0,25,13.32,16.16292,-0.19592,9.34398,0.57388,87.31,0,0.54137,0.54137,0.42604,0.54137,0.04,0.13789,10.48561,0.13468,3.37724,0.01814
"M0",0,8,0.18182,0,0.56724,57.2908,0.53744,5.93063,0.28885,1,0,0,0,9,4,4.76095,-1.2,2.73861,0,7.5,0.00051,0.84883,0.84883,0.84883,0.1379,0.11111,0.28666,8.32706,0.28028,2.86397,0.07856
"M0",0,20,0.53106,0,1.79309,23.88587,1.71264,4.6083,2.93315,7,0,0,0,21,10,11.69045,-1.2,6.20484,0,38.5,0,0.81069,0.81069,0.81069,0.11978,0.04762,0.17889,19.99021,0.1767,4.43806,0.03122
"M0",0,3401,72.94942,0,118.29491,82.5214,93.12492,5.39602,8672.25111,341,0,90,21,705,402.2922,517.1188,16.00558,325.15043,2.65682,105722.8037,2e-05,0.04626,0.04626,0.04626,0.00015,0.00142,0.0036,50.76977,0.00331,5.29376,1e-05
"M0",0,44,1.12807,0,1.92201,0.53805,1.55615,0.9856,2.42159,4,0,3,0,27,14.37037,17.56259,1.00145,10.28871,0.84754,105.85755,0,0.60808,0.60808,0.60808,0.04661,0.03704,0.12336,21.58348,0.11991,4.49468,0.01438
"M1",1,49,10.02857,3,12.47574,-0.66912,7.42112,0.55422,55.07295,26,1,16,3,46,23.56522,27.10527,-1.14457,13.54113,0.03346,183.36232,2e-05,0.10658,0.10658,0,0.06946,0.02174,0.03452,2.0305,0.02712,1.52054,0.00074
"M1",0,1,0.95378,1,0.97662,16.68674,0.20996,-4.32274,0.04408,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.04622,0.95378,0.95378,0.04622,0.95378,0.5,0.67522,0,0.64174,0,0.41184
"M1",0,1,0.95378,1,0.97662,16.68674,0.20996,-4.32274,0.04408,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.04622,0.95378,0.95378,0.04622,0.95378,0.5,0.67522,0,0.64174,0,0.41184
