"Class","DataMin","DataMax","Mean","Mode","Quad..Mean","Kurtosis","Std..Deviation","Skewness","Variance","X98P","X2P","X75P","X25P","Dist..Card.","Dist..Mean.","Dist..Quad..Mean.","Dist..Kur.","Dist..Std..Devi.","Dist..Skew.","Dist..Vari.","P..Min.","P..Max.","P..Mode.","P..0","P.1","P..Mean","P..Quad..Mean.","P..Kurtosis.","P..Std..Dev.","P..Skew.","P..Vari."
"M1",0,1,0.9691,1,0.98443,27.39036,0.17306,-5.42128,0.02995,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.0309,0.9691,0.9691,0.0309,0.9691,0.5,0.6856,0,0.6634,0,0.4401
"M1",0,1,0.89229,1,0.94461,4.40484,0.31002,-2.53078,0.09611,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.10771,0.89229,0.89229,0.10771,0.89229,0.5,0.63552,0,0.55478,0,0.30778
"M1",0,9,0.81932,1,0.93195,0.82106,0.44411,-0.76089,0.19723,2,0,1,1,7,3.42857,4.40779,1.27816,2.99205,1.03999,8.95238,0,0.77042,0.77042,0.20516,0.77042,0.14286,0.30148,5.43447,0.28675,2.31629,0.08223
"M1",0,10,0.81902,1,0.93542,0.82874,0.45189,-0.67955,0.20421,2,0,1,1,7,3.57143,4.70562,2.08777,3.30944,1.30063,10.95238,0,0.76336,0.76336,0.20885,0.76336,0.14286,0.29931,5.35383,0.28409,2.30002,0.08071
"M1",0,9,0.81856,1,0.93071,0.81195,0.44292,-0.77685,0.19618,2,0,1,1,7,3.42857,4.40779,1.27816,2.99205,1.03999,8.95238,0,0.77118,0.77118,0.20516,0.77118,0.14286,0.30175,5.43688,0.28709,2.31687,0.08242
"M1",0,20,0.6002,1,0.80695,5.25545,0.53937,0.36873,0.29092,1,0,1,0,17,8.64706,10.4572,-0.77031,6.06157,0.42338,36.74265,0,0.5583,0.5583,0.42191,0.5583,0.05882,0.16978,6.34737,0.16417,2.71495,0.02695
"M1",0,300,0.59605,1,1.24893,12200.22298,1.09752,73.98127,1.20455,1,0,1,0,93,56.58065,75.16462,6.92422,49.74901,2.14197,2474.96353,0,0.54961,0.54961,0.43721,0.54961,0.01075,0.07283,46.39859,0.07243,6.83958,0.00525
"M1",0,7,0.49535,0,0.70786,-1.65371,0.50566,0.10135,0.25569,1,0,1,0,8,3.5,4.1833,-1.2,2.44949,0,6,0,0.50723,0.50723,0.50723,0.49041,0.125,0.24945,0.01056,0.23077,1.44176,0.05326
"M1",0,1,0.49275,0,0.70196,-1.99916,0.49995,0.02901,0.24995,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.49275,0.50725,0.50725,0.50725,0.49275,0.5,0.50005,0,0.01026,0,0.00011
"ANY",0,5,0.47421,0,0.9294,-0.29668,0.79932,1.23035,0.63891,2,0,1,0,6,2.5,3.02765,-1.2,1.87083,0,3.5,0,0.72046,0.72046,0.72046,0.08495,0.16667,0.30663,4.43081,0.28194,2.08056,0.07949
"M1",0,152,0.3784,0,1.28597,895.61865,1.22904,19.55323,1.51053,3,0,0,0,74,39.45946,48.07595,2.3926,27.65105,1.08833,764.58053,0,0.78344,0.78344,0.78344,0.12859,0.01351,0.09256,69.23867,0.0922,8.22507,0.0085
"M1",0,1,0.37204,0,0.60995,-1.71968,0.48335,0.52945,0.23363,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.37204,0.62796,0.62796,0.62796,0.37204,0.5,0.51611,0,0.18096,0,0.03275
"M1",0,1,0.37202,0,0.60994,-1.71957,0.48334,0.52956,0.23362,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.37202,0.62798,0.62798,0.62798,0.37202,0.5,0.51612,0,0.18099,0,0.03276
"M1",0,9,0.35829,0,0.59871,-1.52503,0.47967,0.59883,0.23008,1,0,1,0,5,3.4,4.71169,0.20182,3.64692,1.06383,13.3,0,0.64176,0.64176,0.64176,0.35821,0.2,0.32868,-0.47991,0.29162,1.11178,0.08504
"M1",0,7,0.35827,0,0.59866,-1.59935,0.47962,0.59541,0.23003,1,0,1,0,5,3,3.97492,-1.59862,2.91548,0.60529,8.5,0,0.64176,0.64176,0.64176,0.35821,0.2,0.32869,-0.47982,0.29162,1.1118,0.08504
"M1",0,5,0.35048,0,0.59342,-1.48719,0.47886,0.65192,0.22931,1,0,1,0,6,2.5,3.02765,-1.2,1.87083,0,3.5,0,0.65033,0.65033,0.65033,0.3489,0.16667,0.30129,0.96389,0.27495,1.45396,0.0756
"M1",0,4,0.34869,0,0.59351,-1.39801,0.48028,0.6836,0.23067,1,0,1,0,5,2,2.44949,-1.2,1.58114,0,2.5,0,0.65309,0.65309,0.65309,0.34515,0.2,0.33035,-0.07682,0.29396,1.18562,0.08641
"M1",0,4,0.33198,0,0.66783,1.38396,0.57947,1.55813,0.33578,2,0,1,0,5,2,2.44949,-1.2,1.58114,0,2.5,0,0.725,0.725,0.725,0.21805,0.2,0.33953,3.23446,0.30676,1.81556,0.0941
"M1",0,4,0.31633,0,0.56247,-1.37012,0.46509,0.79079,0.21631,1,0,1,0,4,1.75,2.29129,0.34286,1.70783,0.75284,2.91667,0,0.68369,0.68369,0.68369,0.31629,0.25,0.37665,-0.63929,0.32531,0.9802,0.10583
"M1",0,5,0.31633,0,0.56248,-1.36268,0.46511,0.79147,0.21632,1,0,1,0,4,2,2.73861,1.5,2.16025,1.19034,4.66667,0,0.6837,0.6837,0.6837,0.31628,0.25,0.37666,-0.63887,0.32531,0.98028,0.10583
"M1",0,6,0.29552,0,0.54407,-1.0818,0.45682,0.90956,0.20868,1,0,1,0,7,3,3.60555,-1.2,2.16025,0,4.66667,0,0.70467,0.70467,0.70467,0.29519,0.14286,0.28876,3.4387,0.27106,1.94832,0.07347
"ANY",0,1946,40.10778,13,68.72036,101.19944,55.80208,6.95766,3113.87265,198,2,45,14,690,398.17826,503.3322,3.2101,308.11518,1.47474,94934.96237,1e-05,0.02818,0.02818,0.01966,0.00018,0.00145,0.0048,17.9391,0.00458,4.20706,2e-05
"ANY",2,63,11.20979,5,12.52323,-1.01532,5.5832,0.11069,31.17208,21,3,16,6,44,24.40909,28.34287,-0.23542,14.5719,0.47091,212.34038,1e-05,0.08816,0.08816,0,0,0.02273,0.03663,-0.52319,0.02905,0.95995,0.00084
"ANY",0,127,5.64381,3,8.8984,60.78757,6.87963,6.26643,47.3293,26,1,5,3,124,62.1129,72.13003,-1.16031,36.81931,0.05499,1355.66195,1e-05,0.48225,0.48225,0.01309,0.00718,0.00806,0.04698,90.80663,0.04647,9.16944,0.00216
"ANY",0,239,5.55994,4,7.38856,136.53465,4.866,6.1868,23.67795,18,0,7,3,101,59.18812,75.93653,2.23986,47.80956,1.43364,2285.75426,1e-05,0.13342,0.13342,0.03764,0.07009,0.0099,0.03,10.26071,0.02846,3.30492,0.00081
"ANY",0,215,4.83335,4,6.1231,565.157,3.75915,14.11369,14.13121,13,0,6,3,87,62.77011,84.86805,0.26291,57.44941,1.17826,3300.43491,1e-05,0.18578,0.18578,0.02292,0.05604,0.01149,0.03699,12.98698,0.03537,3.63232,0.00125
"ANY",0,282,3.68103,1,7.62499,153.29358,6.67763,9.02685,44.59072,21,0,4,1,149,80.8255,97.91659,0.70868,55.45752,0.81956,3075.53691,1e-05,0.38227,0.38227,0.03375,0.38227,0.00671,0.03759,76.79585,0.03711,8.3193,0.00138
"ANY",0,744,2.93538,1,7.33042,2031.08921,6.71705,30.57646,45.1188,15,0,3,1,165,110.87273,155.1549,9.37455,108.8674,2.52691,11852.11175,1e-05,0.27784,0.27784,0.18409,0.27784,0.00606,0.03196,46.81681,0.03148,6.61516,0.00099
"M1",0,1,0.98037,1,0.99014,45.95844,0.13873,-6.92516,0.01925,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.01963,0.98037,0.98037,0.01963,0.98037,0.5,0.69336,0,0.67934,0,0.46151
"M1",0,1,0.98037,1,0.99014,45.95844,0.13873,-6.92516,0.01925,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.01963,0.98037,0.98037,0.01963,0.98037,0.5,0.69336,0,0.67934,0,0.46151
"M1",0,1,0.98037,1,0.99014,45.95844,0.13873,-6.92516,0.01925,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.01963,0.98037,0.98037,0.01963,0.98037,0.5,0.69336,0,0.67934,0,0.46151
"M1",0,1,0.98037,1,0.99014,45.95844,0.13873,-6.92516,0.01925,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.01963,0.98037,0.98037,0.01963,0.98037,0.5,0.69336,0,0.67934,0,0.46151
"M1",0,1,0.98037,1,0.99014,45.95844,0.13873,-6.92516,0.01925,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.01963,0.98037,0.98037,0.01963,0.98037,0.5,0.69336,0,0.67934,0,0.46151
"M1",0,1,0.98037,1,0.99014,45.95844,0.13873,-6.92516,0.01925,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.01963,0.98037,0.98037,0.01963,0.98037,0.5,0.69336,0,0.67934,0,0.46151
"M1",0,1,0.98037,1,0.99014,45.95844,0.13873,-6.92516,0.01925,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.01963,0.98037,0.98037,0.01963,0.98037,0.5,0.69336,0,0.67934,0,0.46151
"M1",0,1,0.95869,1,0.97913,19.25324,0.199,-4.6101,0.0396,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.04131,0.95869,0.95869,0.04131,0.95869,0.5,0.67853,0,0.64869,0,0.4208
"M1",0,1,0.95867,1,0.97912,19.23899,0.19905,-4.60855,0.03962,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.04133,0.95867,0.95867,0.04133,0.95867,0.5,0.67851,0,0.64866,0,0.42076
"M1",0,1,0.81236,1,0.90131,0.56034,0.39043,-1.60011,0.15243,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.18764,0.81236,0.81236,0.18764,0.81236,0.5,0.58955,0,0.44174,0,0.19514
"ANY",0,33,0.62857,0,0.99,67.3507,0.76486,3.53356,0.58501,2,0,1,0,25,12.64,15.15256,-0.2209,8.52877,0.505,72.74,1e-05,0.49034,0.49034,0.49034,0.41732,0.04,0.12965,9.68896,0.12587,3.26451,0.01584
"ANY",0,465,0.61544,0,2.58469,10208.47492,2.51036,74.1126,6.30192,2,0,1,0,80,56.0625,90.38383,15.65789,71.34323,3.59355,5089.8568,1e-05,0.51711,0.51711,0.51711,0.45084,0.0125,0.07675,38.09811,0.0762,6.23684,0.00581
"M1",0,18,0.53363,1,0.76586,8.58333,0.54935,0.74776,0.30179,2,0,1,0,11,6,7.7811,1.79808,5.19615,1.25449,27,1e-05,0.48997,0.48997,0.48903,0.48997,0.09091,0.20881,2.02758,0.19716,1.91869,0.03887
"M1",0,2,0.3498,0,0.5915,-1.59915,0.47698,0.63091,0.22751,1,0,1,0,3,1,1.29099,0,1,0,1,4e-05,0.65024,0.65024,0.65024,0.34973,0.33333,0.42627,0,0.32541,-0.22613,0.10589
"M1",0,1,0.34964,0,0.5913,-1.60229,0.47686,0.63066,0.22739,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.34964,0.65036,0.65036,0.65036,0.34964,0.5,0.52212,0,0.21265,0,0.04522
"ANY",0,20,0.29424,0,0.64175,17.32665,0.57033,2.62248,0.32527,2,0,1,0,11,5.90909,7.89131,4.26731,5.48552,1.79269,30.09091,1e-05,0.74993,0.74993,0.74993,0.21608,0.09091,0.23545,8.72952,0.2278,2.91661,0.05189
"ANY",0,94,0.26485,0,1.5273,245.716,1.50416,10.56487,2.2625,5,0,0,0,41,22.97561,29.92674,5.07662,19.41454,1.93161,376.92439,1e-05,0.94493,0.94493,0.94493,0.0135,0.02439,0.1476,40.97053,0.14738,6.39977,0.02172
"ANY",0,51,0.24558,0,1.13775,94.45898,1.11093,6.89852,1.23417,5,0,0,0,29,15.27586,18.88349,2.17274,11.29759,1.16395,127.63547,1e-05,0.93768,0.93768,0.93768,0.00813,0.03448,0.17419,28.95788,0.17377,5.37954,0.0302
"ANY",0,31,0.23744,0,0.52465,243.49488,0.46785,6.15029,0.21888,1,0,0,0,18,10.94444,14.02577,-0.19937,9.02592,0.8501,81.46732,1e-05,0.7696,0.7696,0.7696,0.22586,0.05556,0.18905,14.68631,0.18594,3.77065,0.03457
"ANY",0,16,0.23049,0,0.89052,28.72095,0.86018,4.81596,0.7399,3,0,0,0,16,7.5625,8.91277,-1.06286,4.87126,0.08273,23.72917,1e-05,0.90601,0.90601,0.90601,0.03252,0.0625,0.22679,15.92344,0.22516,3.98667,0.0507
"ANY",0,16,0.22399,0,0.87025,28.2062,0.84094,4.77238,0.70717,3,0,0,0,16,7.5625,8.91277,-1.06286,4.87126,0.08273,23.72917,1e-05,0.90945,0.90945,0.90945,0.02842,0.0625,0.22762,15.93108,0.22605,3.98798,0.0511
"ANY",0,465,0.2172,0,2.16269,28035.97761,2.15176,154.2463,4.63006,2,0,0,0,34,74.73529,143.37682,3.37069,124.19835,2.08533,15425.23084,1e-05,0.8736,0.8736,0.8736,0.07162,0.02941,0.15049,33.36879,0.1498,5.75542,0.02244
"ANY",0,15,0.21676,0,0.47796,19.29116,0.42598,2.16748,0.18146,1,0,0,0,12,6.08333,7.52219,-0.19053,4.62126,0.67236,21.35606,1e-05,0.78677,0.78677,0.78677,0.21051,0.08333,0.23511,9.8865,0.22962,3.10319,0.05273
"ANY",0,8,0.21441,0,0.55625,13.79128,0.51327,3.09502,0.26345,2,0,0,0,9,4,4.76095,-1.2,2.73861,0,7.5,1e-05,0.82081,0.82081,0.82081,0.15309,0.11111,0.2784,8.12074,0.27075,2.82404,0.07331
"M1",0,6,0.2066,0,0.45672,0.59573,0.40732,1.50475,0.16591,1,0,0,0,5,2.4,3.16228,1.12852,2.30217,1.03266,5.3,1e-05,0.79432,0.79432,0.79432,0.20478,0.2,0.36685,3.58533,0.34383,1.90694,0.11822
"M1",0,6,0.20659,0,0.45668,0.59287,0.40728,1.50432,0.16587,1,0,0,0,5,2.4,3.16228,1.12852,2.30217,1.03266,5.3,1e-05,0.79432,0.79432,0.79432,0.20479,0.2,0.36685,3.58512,0.34384,1.9069,0.11822
"M1",0,6,0.20532,0,0.45572,0.67876,0.40685,1.52305,0.16553,1,0,0,0,5,2.4,3.16228,1.12852,2.30217,1.03266,5.3,1e-05,0.7958,0.7958,0.7958,0.20312,0.2,0.3673,3.61396,0.34444,1.91311,0.11864
"ANY",0,20,0.19416,0,0.49271,46.10824,0.45284,3.43756,0.20507,1,0,0,0,13,7.61538,9.55551,-0.25848,6.00747,0.66931,36.08974,1e-05,0.82526,0.82526,0.82526,0.15701,0.07692,0.23304,11.82738,0.22896,3.40384,0.05242
"ANY",0,31,0.18207,0,0.6393,103.51841,0.61283,5.88128,0.37556,2,0,0,0,20,11.05,13.77498,0.08463,8.43848,0.8072,71.20789,1e-05,0.89363,0.89363,0.89363,0.05139,0.05,0.20037,19.76549,0.19907,4.43576,0.03963
"ANY",0,55,0.16594,0,0.7896,245.48378,0.77197,9.79152,0.59594,3,0,0,0,23,12.6087,16.81614,8.40836,11.37677,2.40823,129.43083,1e-05,0.91947,0.91947,0.91947,0.04582,0.04348,0.192,22.86103,0.19121,4.77559,0.03656
"ANY",0,68,0.16322,0,0.5349,2626.4686,0.50939,27.5867,0.25948,1,0,0,0,23,16.43478,22.90434,3.29827,16.31181,1.70259,266.0751,1e-05,0.85528,0.85528,0.85528,0.13204,0.04348,0.18046,21.77552,0.17908,4.62879,0.03207
"M1",0,9,0.1556,0,0.5869,15.4354,0.5659,3.89035,0.32024,2,0,0,0,9,4.11111,4.95536,-0.76046,2.93447,0.24184,8.61111,1e-05,0.91849,0.91849,0.91849,0.02614,0.11111,0.3066,8.94513,0.30309,2.98782,0.09186
"M1",0,16,0.15255,0,0.41446,36.12785,0.38536,3.39325,0.1485,1,0,0,0,11,5.81818,7.37317,0.71075,4.75012,0.95235,22.56364,1e-05,0.85315,0.85315,0.85315,0.14312,0.09091,0.26083,10.17754,0.25641,3.16364,0.06574
"ANY",0,2451,28.94424,0,41.50513,284.56017,29.74746,7.7754,884.91119,112,0,35,13,417,237.38129,313.17495,33.90181,204.52134,3.91529,41828.97686,0,0.03974,0.03974,0.03974,2e-05,0.0024,0.00712,11.53043,0.00671,3.45916,4e-05
"ANY",1,24,9.42202,9,9.53152,9.20534,1.44068,-1.23853,2.07554,12,7,10,9,24,12.5,14.28869,-1.2,7.07107,0,50,0,0.33312,0.33312,0,0.00522,0.04167,0.10259,5.61665,0.09576,2.54516,0.00917
"ANY",0,63,5.92946,4,7.04537,7.25194,3.8051,1.9146,14.47881,17,0,7,4,49,24.71429,29.1789,-0.46814,15.67243,0.36433,245.625,0,0.1603,0.1603,0.04009,0.01608,0.02041,0.04552,4.9088,0.04111,2.37673,0.00169
"ANY",0,121,4.48692,3,5.94439,50.35157,3.89915,5.04247,15.2034,16,0,5,3,84,43.28571,51.35706,-0.15469,27.80464,0.49639,773.09811,0,0.47275,0.47275,0.05002,0.00099,0.0119,0.05655,58.94072,0.05561,7.3545,0.00309
"ANY",0,48,3.98194,2,4.85015,10.98116,2.76913,2.25175,7.6681,12,0,5,2,42,21.07143,24.76797,-0.95529,13.17498,0.1981,173.58014,0,0.23444,0.23444,0.04019,0.04436,0.02381,0.0595,8.12396,0.05519,2.91219,0.00305
"M1",0,274,3.6792,1,8.10758,133.4709,7.22472,6.78702,52.1966,22,0,2,0,151,87.95364,109.8022,0.51433,65.95062,0.98573,4349.4845,0,0.38255,0.38255,0.34026,0.38255,0.00662,0.04202,71.67785,0.04163,8.45047,0.00173
"M1",0,722,3.45483,0,9.11617,1043.01508,8.43618,18.21642,71.16906,22,0,3,0,163,114.5092,170.61903,8.19357,126.87494,2.6749,16097.25146,0,0.66818,0.66818,0.66818,0.04948,0.00613,0.05274,158.36091,0.05255,12.50269,0.00276
"ANY",0,90,1.82765,1,2.60317,228.55281,1.8537,9.75216,3.4362,6,0,2,1,66,34.34848,40.87138,-0.50067,22.32039,0.44349,498.19977,0,0.51258,0.51258,0.05131,0.51258,0.01515,0.07129,41.05548,0.0702,6.16314,0.00493
"ANY",0,34,1.46263,1,1.86577,9.10119,1.15837,1.62744,1.34182,4,0,2,1,19,10.63158,13.68057,1.56296,8.84566,1.27161,78.24561,0,0.46976,0.46976,0.15693,0.46976,0.05263,0.12633,8.9069,0.118,2.87649,0.01392
"ANY",0,33,1.45893,1,1.82835,10.347,1.10199,1.66666,1.21438,4,0,2,1,20,11.15,14.11205,0.62082,8.87501,1.01604,78.76579,0,0.4832,0.4832,0.1395,0.4832,0.05,0.12586,9.80355,0.1185,3.02811,0.01404
"ANY",0,144,1.15393,0,3.85094,93.8448,3.674,7.34175,13.49826,13,0,1,0,84,43.7381,52.5076,1.11219,29.22663,0.81975,854.19564,0,0.70604,0.70604,0.70604,0.14202,0.0119,0.07883,76.60143,0.07839,8.62277,0.00615
"ANY",0,32,1.07763,1,1.30878,31.92469,0.74272,2.50337,0.55163,3,0,1,1,20,10.5,13.0269,1.41101,7.91069,1.03199,62.57895,0,0.68189,0.68189,0.14891,0.68189,0.05,0.15888,16.58411,0.15473,3.97592,0.02394
"ANY",0,40,0.99613,1,1.11716,303.5428,0.50575,7.24231,0.25579,2,0,1,1,20,12.05,15.64768,1.52291,10.24168,1.238,104.89211,0,0.84595,0.84595,0.08822,0.84595,0.05,0.19059,19.33861,0.18869,4.37198,0.0356
"ANY",0,51,0.97226,1,1.05015,2620.91124,0.39691,32.49182,0.15754,1,0,1,1,29,15.7931,19.72046,1.37742,12.01897,1.10286,144.45567,0,0.93571,0.93571,0.04963,0.93571,0.03448,0.17402,28.81099,0.17359,5.36054,0.03013
"M1",0,1,0.96027,1,0.97993,20.21106,0.19533,-4.71284,0.03815,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.03973,0.96027,0.96027,0.03973,0.96027,0.5,0.67959,0,0.65092,0,0.42369
"M1",0,1,0.96027,1,0.97993,20.21106,0.19533,-4.71284,0.03815,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.03973,0.96027,0.96027,0.03973,0.96027,0.5,0.67959,0,0.65092,0,0.42369
"M1",0,1,0.96027,1,0.97993,20.21106,0.19533,-4.71284,0.03815,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.03973,0.96027,0.96027,0.03973,0.96027,0.5,0.67959,0,0.65092,0,0.42369
"M1",0,1,0.96027,1,0.97993,20.21106,0.19533,-4.71284,0.03815,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.03973,0.96027,0.96027,0.03973,0.96027,0.5,0.67959,0,0.65092,0,0.42369
"M1",0,1,0.96027,1,0.97993,20.21106,0.19533,-4.71284,0.03815,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.03973,0.96027,0.96027,0.03973,0.96027,0.5,0.67959,0,0.65092,0,0.42369
"M1",0,1,0.96027,1,0.97993,20.21106,0.19533,-4.71284,0.03815,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.03973,0.96027,0.96027,0.03973,0.96027,0.5,0.67959,0,0.65092,0,0.42369
"M1",0,1,0.96027,1,0.97993,20.21106,0.19533,-4.71284,0.03815,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.03973,0.96027,0.96027,0.03973,0.96027,0.5,0.67959,0,0.65092,0,0.42369
"ANY",0,27,0.94065,0,2.18908,11.4787,1.97668,3.1866,3.90727,9,0,1,0,24,11.91667,14.14803,-0.7658,7.79028,0.30207,60.68841,0,0.64273,0.64273,0.64273,0.17684,0.04167,0.13711,19.87854,0.13344,4.36168,0.01781
"ANY",0,81,0.93154,1,1.08738,3885.73608,0.56091,41.60395,0.31462,1,0,1,1,35,20.51429,26.67583,3.32694,17.30075,1.58762,299.31597,0,0.88695,0.88695,0.09617,0.88695,0.02857,0.15082,34.10134,0.15025,5.81243,0.02258
"M1",0,1,0.92842,1,0.96355,9.0485,0.25779,-3.32391,0.06645,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.07158,0.92842,0.92842,0.07158,0.92842,0.5,0.65844,0,0.60588,0,0.36709
"M1",0,1,0.92841,1,0.96354,9.04563,0.25781,-3.32348,0.06647,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.07159,0.92841,0.92841,0.07159,0.92841,0.5,0.65843,0,0.60586,0,0.36707
"M1",0,44,0.92689,1,1.09848,621.33169,0.58953,13.08709,0.34754,2,0,1,1,29,16.68966,20.81114,-0.34638,12.65223,0.74606,160.07882,0,0.80716,0.80716,0.14265,0.80716,0.03448,0.1524,26.95269,0.15107,5.13491,0.02282
"ANY",0,16,0.91541,1,1.14923,7.08899,0.6948,1.27439,0.48275,3,0,1,1,13,6.30769,7.65607,0.19146,4.51635,0.5962,20.39744,0,0.62937,0.62937,0.24345,0.62937,0.07692,0.18941,8.40771,0.18015,2.8473,0.03245
"ANY",0,41,0.85999,1,1.39086,80.66569,1.09311,6.06538,1.1949,3,0,1,0,30,15.26667,18.33758,0.0995,10.33218,0.61286,106.75402,0,0.53472,0.53472,0.35279,0.53472,0.03333,0.11776,14.5995,0.11488,3.8453,0.0132
"M1",0,1,0.83233,1,0.91232,1.16572,0.37357,-1.77925,0.13956,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.16767,0.83233,0.83233,0.16767,0.83233,0.5,0.60037,0,0.46999,0,0.22089
"ANY",0,30,0.80309,0,1.41761,35.06026,1.16819,4.23766,1.36467,4,0,1,0,25,12.44,14.78242,-0.61225,8.15005,0.34624,66.42333,0,0.46326,0.46326,0.46326,0.3894,0.04,0.12276,9.3791,0.11845,3.20022,0.01403
"M1",0,51,0.75112,1,0.97532,246.49509,0.62216,4.69223,0.38708,2,0,1,0,21,11.7619,15.90298,7.90462,10.9677,2.38375,120.29048,0,0.63543,0.63543,0.31422,0.63543,0.04762,0.15495,12.6285,0.1511,3.52712,0.02283
"M1",0,51,0.75112,1,0.97532,246.49509,0.62216,4.69223,0.38708,2,0,1,0,21,11.7619,15.90298,7.90462,10.9677,2.38375,120.29048,0,0.63543,0.63543,0.31422,0.63543,0.04762,0.15495,12.6285,0.1511,3.52712,0.02283
"M1",0,26,0.74548,1,0.88443,46.48197,0.4759,0.53375,0.22648,1,0,1,0,13,7.53846,10.11473,3.246,7.0192,1.64143,49.26923,0,0.72153,0.72153,0.26769,0.72153,0.07692,0.21346,9.10259,0.20725,2.98661,0.04295
"ANY",0,26,0.70132,1,0.88458,77.81482,0.53912,2.42406,0.29065,1,0,1,0,19,10.05263,12.3395,-0.28375,7.35205,0.64832,54.05263,0,0.66036,0.66036,0.3223,0.66036,0.05263,0.16861,11.43125,0.16457,3.36688,0.02708
"ANY",0,7,0.69405,1,0.87064,0.04632,0.52564,-0.07247,0.2763,2,0,1,0,8,3.5,4.1833,-1.2,2.44949,0,6,0,0.63514,0.63514,0.33614,0.63514,0.125,0.25425,2.85821,0.23669,1.88957,0.05602
"M1",0,37,0.66246,1,1.03679,76.7615,0.79754,4.22306,0.63607,3,0,1,0,23,12.82609,16.19581,0.82186,10.11143,1.06066,102.24111,0,0.47652,0.47652,0.45039,0.47652,0.04348,0.13719,8.4902,0.13304,3.1087,0.0177
"M1",0,9,0.6585,1,0.82657,0.19951,0.4996,-0.24178,0.2496,1,0,1,0,9,4.11111,4.95536,-0.76046,2.93447,0.24184,8.61111,0,0.63879,0.63879,0.35202,0.63879,0.11111,0.24314,3.35473,0.22938,2.01908,0.05262
"M1",0,10,0.65342,1,0.82234,0.11606,0.4993,-0.25614,0.2493,1,0,1,0,8,3.875,4.88621,0.90645,3.18198,0.89625,10.125,0,0.63485,0.63485,0.35644,0.63485,0.125,0.25743,2.4532,0.24058,1.82755,0.05788
"M1",0,36,0.61684,1,0.87653,143.92904,0.62274,4.53342,0.38781,2,0,1,0,25,13.32,16.16292,-0.19592,9.34398,0.57388,87.31,0,0.54137,0.54137,0.42604,0.54137,0.04,0.13789,10.48561,0.13468,3.37724,0.01814
