"OntoClass","OntoProperty","AntMin","AntMax","DataMin","DataMax","PredMin"
"dbo:Person","dbo:wikiPageWikiLink","M0","ANY",0,3729,"ANY"
"dbo:Person","rdf:type","M1","ANY",1,63,"ANY"
"dbo:Person","dc:subject","M0","ANY",0,241,"ANY"
"dbo:Person","dbp:wikiPageUsesTemplate","M0","ANY",0,254,"ANY"
"dbo:Person","owl:sameAs","M0","ANY",0,127,"ANY"
"dbo:Person","dbo:wikiPageWikiLinkText","M0","ANY",0,511,"ANY"
"dbo:Person","foaf:name","M1","ANY",0,1175,"ANY"
"dbo:Person","dbo:wikiPageExternalLink","M0","ANY",0,707,"ANY"
"dbo:Person","dbp:name","M0","ANY",0,1176,"ANY"
"dbo:Person","dce:description","M0","ANY",0,15,"ANY"
"dbo:Person","dbo:wikiPageOutDegree","M1","M1",0,2,"M1"
"dbo:Person","dbo:wikiPageRevisionID","M1","M1",0,2,"M1"
"dbo:Person","prov:wasDerivedFrom","M1","M1",0,2,"M1"
"dbo:Person","dbo:wikiPageID","M1","M1",0,2,"M1"
"dbo:Person","dbo:wikiPageLength","M1","M1",0,2,"M1"
"dbo:Person","rdfs:label","M1","M1",0,1,"M1"
"dbo:Person","foaf:isPrimaryTopicOf","M1","M1",0,1,"M1"
"dbo:Person","rdfs:comment","M0","M1",0,1,"M1"
"dbo:Person","dbo:abstract","M0","M1",0,1,"M1"
"dbo:Person","gold:hypernym","M0","M1",0,1,"M1"
"dbo:Person","dbo:birthPlace","M0","ANY",0,33,"ANY"
"dbo:Person","dbp:birthPlace","M0","ANY",0,34,"ANY"
"dbo:Person","dbo:birthDate","M0","M1",0,25,"ANY"
"dbo:Person","dbo:team","M0","ANY",0,20,"ANY"
"dbo:Person","dbp:years","M0","M1",0,40,"ANY"
"dbo:Person","dbo:careerStation","M0","ANY",0,28,"ANY"
"dbo:Person","dbp:shortDescription","M0","M1",0,8,"M1"
"dbo:Person","foaf:givenName","M0","M1",0,5,"M1"
"dbo:Person","dbo:birthYear","M0","M1",0,4,"M1"
"dbo:Person","foaf:surname","M0","M1",0,2,"M1"
"dbo:Person","dbp:dateOfBirth","M0","M1",0,4,"M1"
"dbo:Person","dbp:birthDate","M0","M1",0,29,"ANY"
"dbo:Person","dbp:clubs","M0","ANY",0,32,"ANY"
"dbo:Person","dbp:placeOfBirth","M0","M1",0,5,"M1"
"dbo:Person","dbp:caps","M0","ANY",0,36,"ANY"
"dbo:Person","foaf:depiction","M0","M1",0,3,"M1"
"dbo:Person","dbo:thumbnail","M0","M1",0,1,"M1"
"dbo:Person","dbo:deathDate","M0","M1",0,4,"M1"
"dbo:Person","dbo:deathYear","M0","M1",0,4,"M1"
"dbo:Person","dbp:goals","M0","ANY",0,369,"ANY"
